_id,assessment_id,student_id,status,last_changed
657e884061aebb787ae5e05c,657e884061aebb787ae5e059,6575f25e2a9cb035fe3ac72f,true,03-01-2024
657e884061aebb787ae5e05e,657e884061aebb787ae5e059,6575f28d2a9cb035fe3ac736,true,22-12-2023
657e884061aebb787ae5e060,657e884061aebb787ae5e059,6575f2ba2a9cb035fe3ac73c,true,02-01-2024
657e884061aebb787ae5e062,657e884061aebb787ae5e059,6575f2e22a9cb035fe3ac742,true,02-01-2024
657e884061aebb787ae5e064,657e884061aebb787ae5e059,6575f30b2a9cb035fe3ac748,true,19-12-2023
657e884061aebb787ae5e066,657e884061aebb787ae5e059,65771032bee8873af811e359,true,03-01-2024
657e884061aebb787ae5e068,657e884061aebb787ae5e059,65771032bee8873af811e35d,false,17-12-2023
657e884061aebb787ae5e06a,657e884061aebb787ae5e059,65771032bee8873af811e361,true,19-12-2023
657e884061aebb787ae5e06c,657e884061aebb787ae5e059,65771032bee8873af811e365,true,03-01-2024
657e884061aebb787ae5e06e,657e884061aebb787ae5e059,65771032bee8873af811e369,true,19-12-2023
657e884061aebb787ae5e070,657e884061aebb787ae5e059,65771032bee8873af811e36d,true,02-01-2024
657e884061aebb787ae5e072,657e884061aebb787ae5e059,65771032bee8873af811e371,true,19-12-2023
657e884061aebb787ae5e074,657e884061aebb787ae5e059,65771032bee8873af811e375,false,22-12-2023
657e884061aebb787ae5e076,657e884061aebb787ae5e059,65771032bee8873af811e379,true,19-12-2023
657e884061aebb787ae5e078,657e884061aebb787ae5e059,65771032bee8873af811e37d,false,02-01-2024
657e884e61aebb787ae5e083,657e884e61aebb787ae5e080,6575f25e2a9cb035fe3ac72f,false,04-01-2024
657e884e61aebb787ae5e085,657e884e61aebb787ae5e080,6575f28d2a9cb035fe3ac736,false,17-12-2023
657e884e61aebb787ae5e087,657e884e61aebb787ae5e080,6575f2ba2a9cb035fe3ac73c,false,20-12-2023
657e884e61aebb787ae5e089,657e884e61aebb787ae5e080,6575f2e22a9cb035fe3ac742,false,17-12-2023
657e884e61aebb787ae5e08b,657e884e61aebb787ae5e080,6575f30b2a9cb035fe3ac748,false,17-12-2023
657e884e61aebb787ae5e08d,657e884e61aebb787ae5e080,65771032bee8873af811e359,false,17-12-2023
657e884e61aebb787ae5e08f,657e884e61aebb787ae5e080,65771032bee8873af811e35d,true,02-01-2024
657e884e61aebb787ae5e091,657e884e61aebb787ae5e080,65771032bee8873af811e361,false,17-12-2023
657e884e61aebb787ae5e093,657e884e61aebb787ae5e080,65771032bee8873af811e365,false,17-12-2023
657e884e61aebb787ae5e095,657e884e61aebb787ae5e080,65771032bee8873af811e369,false,17-12-2023
657e884e61aebb787ae5e097,657e884e61aebb787ae5e080,65771032bee8873af811e36d,true,02-01-2024
657e884e61aebb787ae5e099,657e884e61aebb787ae5e080,65771032bee8873af811e371,true,20-12-2023
657e884e61aebb787ae5e09b,657e884e61aebb787ae5e080,65771032bee8873af811e375,true,20-12-2023
657e884e61aebb787ae5e09d,657e884e61aebb787ae5e080,65771032bee8873af811e379,true,20-12-2023
657e884e61aebb787ae5e09f,657e884e61aebb787ae5e080,65771032bee8873af811e37d,false,17-12-2023
6582ac8d1ab9f230ec792ddd,6582ac8d1ab9f230ec792dda,6575f25e2a9cb035fe3ac72f,true,20-12-2023
6582ac8d1ab9f230ec792ddf,6582ac8d1ab9f230ec792dda,6575f28d2a9cb035fe3ac736,false,20-12-2023
6582ac8d1ab9f230ec792de1,6582ac8d1ab9f230ec792dda,6575f2ba2a9cb035fe3ac73c,false,20-12-2023
6582ac8d1ab9f230ec792de3,6582ac8d1ab9f230ec792dda,6575f2e22a9cb035fe3ac742,true,20-12-2023
6582ac8d1ab9f230ec792de5,6582ac8d1ab9f230ec792dda,6575f30b2a9cb035fe3ac748,false,20-12-2023
6582ac8d1ab9f230ec792de7,6582ac8d1ab9f230ec792dda,65771032bee8873af811e359,false,20-12-2023
6582ac8d1ab9f230ec792de9,6582ac8d1ab9f230ec792dda,65771032bee8873af811e35d,false,20-12-2023
6582ac8d1ab9f230ec792deb,6582ac8d1ab9f230ec792dda,65771032bee8873af811e361,true,02-01-2024
6582ac8d1ab9f230ec792ded,6582ac8d1ab9f230ec792dda,65771032bee8873af811e365,true,02-01-2024
6582ac8d1ab9f230ec792def,6582ac8d1ab9f230ec792dda,65771032bee8873af811e369,false,20-12-2023
6582ac8d1ab9f230ec792df1,6582ac8d1ab9f230ec792dda,65771032bee8873af811e36d,false,20-12-2023
6582ac8d1ab9f230ec792df3,6582ac8d1ab9f230ec792dda,65771032bee8873af811e371,false,20-12-2023
6582ac8d1ab9f230ec792df5,6582ac8d1ab9f230ec792dda,65771032bee8873af811e375,false,20-12-2023
6582ac8d1ab9f230ec792df7,6582ac8d1ab9f230ec792dda,65771032bee8873af811e379,false,20-12-2023
6582ac8d1ab9f230ec792df9,6582ac8d1ab9f230ec792dda,65771032bee8873af811e37d,false,20-12-2023
6597c8fbab207fe55fea50bb,6597c8fbab207fe55fea50b8,6575f25e2a9cb035fe3ac72f,false,05-01-2024
6597c8fbab207fe55fea50bd,6597c8fbab207fe55fea50b8,6575f28d2a9cb035fe3ac736,true,05-01-2024
6597c8fbab207fe55fea50bf,6597c8fbab207fe55fea50b8,6575f2ba2a9cb035fe3ac73c,true,05-01-2024
6597c8fbab207fe55fea50c1,6597c8fbab207fe55fea50b8,6575f2e22a9cb035fe3ac742,true,05-01-2024
6597c8fbab207fe55fea50c3,6597c8fbab207fe55fea50b8,6575f30b2a9cb035fe3ac748,true,06-01-2024
6597c8fbab207fe55fea50c5,6597c8fbab207fe55fea50b8,65771032bee8873af811e359,false,05-01-2024
6597c8fbab207fe55fea50c7,6597c8fbab207fe55fea50b8,65771032bee8873af811e35d,false,05-01-2024
6597c8fbab207fe55fea50c9,6597c8fbab207fe55fea50b8,65771032bee8873af811e361,false,05-01-2024
6597c8fbab207fe55fea50cb,6597c8fbab207fe55fea50b8,65771032bee8873af811e365,false,05-01-2024
6597c8fbab207fe55fea50cd,6597c8fbab207fe55fea50b8,65771032bee8873af811e369,false,05-01-2024
6597c8fbab207fe55fea50cf,6597c8fbab207fe55fea50b8,65771032bee8873af811e36d,false,05-01-2024
6597c8fcab207fe55fea50d1,6597c8fbab207fe55fea50b8,65771032bee8873af811e371,false,05-01-2024
6597c8fcab207fe55fea50d3,6597c8fbab207fe55fea50b8,65771032bee8873af811e375,false,05-01-2024
6597c8fcab207fe55fea50d5,6597c8fbab207fe55fea50b8,65771032bee8873af811e379,false,05-01-2024
6597c8fcab207fe55fea50d7,6597c8fbab207fe55fea50b8,65771032bee8873af811e37d,false,05-01-2024
6598e813e449f20c352ab2a6,6598e812e449f20c352ab2a3,6575f25e2a9cb035fe3ac72f,false,06-01-2024
6598e813e449f20c352ab2a8,6598e812e449f20c352ab2a3,6575f28d2a9cb035fe3ac736,false,06-01-2024
6598e813e449f20c352ab2aa,6598e812e449f20c352ab2a3,6575f2ba2a9cb035fe3ac73c,false,06-01-2024
6598e813e449f20c352ab2ac,6598e812e449f20c352ab2a3,6575f2e22a9cb035fe3ac742,false,06-01-2024
6598e813e449f20c352ab2ae,6598e812e449f20c352ab2a3,6575f30b2a9cb035fe3ac748,false,06-01-2024
6598e813e449f20c352ab2b0,6598e812e449f20c352ab2a3,65771032bee8873af811e359,false,06-01-2024
6598e813e449f20c352ab2b2,6598e812e449f20c352ab2a3,65771032bee8873af811e35d,false,06-01-2024
6598e813e449f20c352ab2b4,6598e812e449f20c352ab2a3,65771032bee8873af811e361,false,06-01-2024
6598e813e449f20c352ab2b6,6598e812e449f20c352ab2a3,65771032bee8873af811e365,false,06-01-2024
6598e813e449f20c352ab2b8,6598e812e449f20c352ab2a3,65771032bee8873af811e369,false,06-01-2024
6598e813e449f20c352ab2ba,6598e812e449f20c352ab2a3,65771032bee8873af811e36d,false,06-01-2024
6598e813e449f20c352ab2bc,6598e812e449f20c352ab2a3,65771032bee8873af811e371,false,06-01-2024
6598e813e449f20c352ab2be,6598e812e449f20c352ab2a3,65771032bee8873af811e375,false,06-01-2024
6598e813e449f20c352ab2c0,6598e812e449f20c352ab2a3,65771032bee8873af811e379,false,06-01-2024
6598e813e449f20c352ab2c2,6598e812e449f20c352ab2a3,65771032bee8873af811e37d,false,06-01-2024
